time[us]	ref_X[V]	ref_Y[V]	sig_I[V]
1081220715	2.9007	2.4345	2.8705
1081220915	2.8393	2.5436	2.8262
1081221115	2.7645	2.6446	2.7593
1081221315	2.6776	2.7354	2.6722
1081221515	2.5804	2.8143	2.5771
1081221715	2.4736	2.8807	2.4684
1081221915	2.3594	2.9332	2.3547
1081222115	2.2395	2.9709	2.2322
1081222315	2.1163	2.9932	2.1154
1081222515	1.9908	3.0000	1.9816
1081222715	1.8654	2.9909	1.8543
1081222915	1.7422	2.9662	1.7334
1081223115	1.6235	2.9264	1.6182
1081223315	1.5102	2.8718	1.5053
1081223515	1.4047	2.8035	1.4014
1081223715	1.3086	2.7225	1.3047
1081223915	1.2238	2.6304	1.2193
1081224115	1.1508	2.5281	1.1467
1081224315	1.0913	2.4174	1.0879
1081224515	1.0461	2.3001	1.0186
1081224715	1.0161	2.1785	1.0081
1081224915	1.0014	2.0537	0.9952
1081225115	1.0026	1.9280	0.9968
1081225315	1.0195	1.8034	1.0146
1081225515	1.0518	1.6824	1.0476
1081225715	1.0991	1.5660	1.0968
1081225915	1.1607	1.4564	1.1532
1081226115	1.2355	1.3554	1.2289
1081226315	1.3220	1.2649	1.3216
1081226515	1.4196	1.1857	1.4119
1081226715	1.5264	1.1193	1.5182
1081226915	1.6401	1.0670	1.6295
1081227115	1.7600	1.0292	1.7536
1081227315	1.8837	1.0068	1.8736
1081227515	2.0092	1.0000	1.9881
1081227715	2.1341	1.0090	2.1307
1081227915	2.2573	1.0337	2.2524
1081228115	2.3765	1.0736	2.3604
1081228315	2.4898	1.1282	2.4788
1081228515	2.5949	1.1962	2.5860
1081228715	2.6910	1.2772	2.6835
1081228915	2.7762	1.3696	2.7705
1081229115	2.8492	1.4719	2.8431
1081229315	2.9085	1.5822	2.9011
1081229515	2.9538	1.6995	2.9132
1081229715	2.9839	1.8215	2.9841
1081229915	2.9986	1.9463	2.9817
1081230115	2.9974	2.0720	2.9865
1081230315	2.9805	2.1966	2.9712
1081230515	2.9481	2.3180	2.9454
1081230715	2.9007	2.4345	2.8971
1081230915	2.8393	2.5436	2.8302
1081231115	2.7645	2.6446	2.7520
1081231315	2.6776	2.7354	2.6618
1081231515	2.5804	2.8143	2.5675
1081231715	2.4736	2.8807	2.4627
1081231915	2.3594	2.9332	2.3459
1081232115	2.2395	2.9709	2.2306
1081232315	2.1163	2.9932	2.1105
1081232515	1.9908	3.0000	1.9784
1081232715	1.8654	2.9909	1.8583
1081232915	1.7422	2.9662	1.7382
1081233115	1.6235	2.9264	1.6141
1081233315	1.5102	2.8718	1.5078
1081233515	1.4047	2.8035	1.3982
1081233715	1.3086	2.7225	1.3111
1081233915	1.2238	2.6304	1.2144
1081234115	1.1508	2.5281	1.1467
1081234315	1.0913	2.4174	1.0863
1081234515	1.0461	2.3001	1.0428
1081234715	1.0161	2.1785	1.0081
1081234915	1.0014	2.0537	0.9968
1081235115	1.0026	1.9280	0.9977
1081235315	1.0195	1.8034	1.0130
1081235515	1.0518	1.6824	1.0484
1081235715	1.0991	1.5660	1.0774
1081235915	1.1607	1.4564	1.1556
1081236115	1.2355	1.3554	1.2273
1081236315	1.3220	1.2649	1.3208
1081236515	1.4196	1.1857	1.3925
1081236715	1.5264	1.1193	1.5215
1081236915	1.6401	1.0670	1.6351
1081237115	1.7600	1.0292	1.7503
1081237315	1.8837	1.0068	1.8801
1081237515	2.0092	1.0000	2.0034
1081237715	2.1341	1.0090	2.1275
1081237915	2.2573	1.0337	2.2242
1081238115	2.3765	1.0736	2.3636
1081238315	2.4898	1.1282	2.4837
1081238515	2.5949	1.1962	2.5812
1081238715	2.6910	1.2772	2.6779
1081238915	2.7762	1.3696	2.7657
1081239115	2.8492	1.4719	2.8423
1081239315	2.9085	1.5822	2.9019
1081239515	2.9538	1.6995	2.9454
1081239715	2.9839	1.8215	2.9704
1081239915	2.9986	1.9463	2.9986
1081240115	2.9974	2.0720	2.9873
1081240315	2.9805	2.1966	2.9664
1081240515	2.9481	2.3180	2.9204
1081240715	2.9007	2.4345	2.8963
1081240915	2.8393	2.5436	2.8310
1081241115	2.7645	2.6446	2.7528
1081241315	2.6776	2.7354	2.6722
1081241515	2.5804	2.8143	2.5715
1081241715	2.4736	2.8807	2.4675
1081241915	2.3594	2.9332	2.3539
1081242115	2.2395	2.9709	2.2322
1081242315	2.1163	2.9932	2.1146
1081242515	1.9908	3.0000	1.9856
1081242715	1.8654	2.9909	1.8599
1081242915	1.7422	2.9662	1.7366
1081243115	1.6235	2.9264	1.6190
1081243315	1.5102	2.8718	1.5086
1081243515	1.4047	2.8035	1.3949
1081243715	1.3086	2.7225	1.3039
1081243915	1.2238	2.6304	1.2136
1081244115	1.1508	2.5281	1.1467
1081244315	1.0913	2.4174	1.0871
1081244515	1.0461	2.3001	1.0379
1081244715	1.0161	2.1785	1.0105
1081244915	1.0014	2.0537	0.9662
1081245115	1.0026	1.9280	0.9968
1081245315	1.0195	1.8034	1.0154
1081245515	1.0518	1.6824	1.0468
1081245715	1.0991	1.5660	1.0960
1081245915	1.1607	1.4564	1.1645
1081246115	1.2355	1.3554	1.2297
1081246315	1.3220	1.2649	1.3152
1081246515	1.4196	1.1857	1.4143
1081246715	1.5264	1.1193	1.5231
1081246915	1.6401	1.0670	1.6262
1081247115	1.7600	1.0292	1.7560
1081247315	1.8837	1.0068	1.8777
1081247515	2.0092	1.0000	2.0010
1081247715	2.1341	1.0090	2.1275
1081247915	2.2573	1.0337	2.2548
1081248115	2.3765	1.0736	2.3700
1081248315	2.4898	1.1282	2.4885
1081248515	2.5949	1.1962	2.5828
1081248715	2.6910	1.2772	2.6843
1081248915	2.7762	1.3696	2.7842
1081249115	2.8492	1.4719	2.8342
1081249315	2.9085	1.5822	2.9043
1081249515	2.9538	1.6995	2.9527
1081249715	2.9839	1.8215	2.9793
1081249915	2.9986	1.9463	2.9946
1081250115	2.9974	2.0720	2.9873
1081250315	2.9805	2.1966	2.9664
1081250515	2.9481	2.3180	2.9398
1081250715	2.9007	2.4345	2.8963
1081250915	2.8393	2.5436	2.8366
1081251115	2.7645	2.6446	2.7407
1081251315	2.6776	2.7354	2.6658
1081251515	2.5804	2.8143	2.5642
1081251715	2.4736	2.8807	2.4724
1081251915	2.3594	2.9332	2.3547
1081252115	2.2395	2.9709	2.2258
1081252315	2.1163	2.9932	2.1073
1081252515	1.9908	3.0000	1.9864
1081252715	1.8654	2.9909	1.8535
1081252915	1.7422	2.9662	1.7358
1081253115	1.6235	2.9264	1.6206
1081253315	1.5102	2.8718	1.4989
1081253515	1.4047	2.8035	1.3958
1081253715	1.3086	2.7225	1.3055
1081253915	1.2238	2.6304	1.2193
1081254115	1.1508	2.5281	1.1443
1081254315	1.0913	2.4174	1.0903
1081254515	1.0461	2.3001	1.0420
1081254715	1.0161	2.1785	1.0114
1081254915	1.0014	2.0537	0.9928
1081255115	1.0026	1.9280	0.9960
1081255315	1.0195	1.8034	1.0154
1081255515	1.0518	1.6824	1.0492
1081255715	1.0991	1.5660	1.0984
1081255915	1.1607	1.4564	1.1532
1081256115	1.2355	1.3554	1.2322
1081256315	1.3220	1.2649	1.3168
1081256515	1.4196	1.1857	1.4111
1081256715	1.5264	1.1193	1.5239
1081256915	1.6401	1.0670	1.6286
1081257115	1.7600	1.0292	1.7527
1081257315	1.8837	1.0068	1.8825
1081257515	2.0092	1.0000	2.0066
1081257715	2.1341	1.0090	2.1323
1081257915	2.2573	1.0337	2.2451
1081258115	2.3765	1.0736	2.3652
1081258315	2.4898	1.1282	2.4804
1081258515	2.5949	1.1962	2.5925
1081258715	2.6910	1.2772	2.6738
1081258915	2.7762	1.3696	2.7641
1081259115	2.8492	1.4719	2.8423
1081259315	2.9085	1.5822	2.8987
1081259515	2.9538	1.6995	2.9422
1081259715	2.9839	1.8215	2.9768
1081259915	2.9986	1.9463	2.9970
1081260115	2.9974	2.0720	2.9922
1081260315	2.9805	2.1966	2.9680
1081260515	2.9481	2.3180	2.9454
1081260715	2.9007	2.4345	2.8914
1081260915	2.8393	2.5436	2.8262
1081261115	2.7645	2.6446	2.7609
1081261315	2.6776	2.7354	2.6730
1081261515	2.5804	2.8143	2.5683
1081261715	2.4736	2.8807	2.4611
1081261915	2.3594	2.9332	2.3152
1081262115	2.2395	2.9709	2.2363
1081262315	2.1163	2.9932	2.1105
1081262515	1.9908	3.0000	1.9840
1081262715	1.8654	2.9909	1.8543
1081262915	1.7422	2.9662	1.7382
1081263115	1.6235	2.9264	1.6125
1081263315	1.5102	2.8718	1.5062
1081263515	1.4047	2.8035	1.3990
1081263715	1.3086	2.7225	1.3023
1081263915	1.2238	2.6304	1.2193
1081264115	1.1508	2.5281	1.1459
1081264315	1.0913	2.4174	1.0879
1081264515	1.0461	2.3001	1.0412
1081264715	1.0161	2.1785	1.0097
1081264915	1.0014	2.0537	0.9944
1081265115	1.0026	1.9280	1.0009
1081265315	1.0195	1.8034	1.0122
1081265515	1.0518	1.6824	1.0492
1081265715	1.0991	1.5660	1.0952
1081265915	1.1607	1.4564	1.1508
1081266115	1.2355	1.3554	1.2305
1081266315	1.3220	1.2649	1.3119
1081266515	1.4196	1.1857	1.4304
1081266715	1.5264	1.1193	1.5223
1081266915	1.6401	1.0670	1.6254
1081267115	1.7600	1.0292	1.7544
1081267315	1.8837	1.0068	1.8777
1081267515	2.0092	1.0000	2.0001
1081267715	2.1341	1.0090	2.1218
1081267915	2.2573	1.0337	2.2556
1081268115	2.3765	1.0736	2.3684
1081268315	2.4898	1.1282	2.4853
1081268515	2.5949	1.1962	2.5804
1081268715	2.6910	1.2772	2.6795
1081268915	2.7762	1.3696	2.7697
1081269115	2.8492	1.4719	2.8463
1081269315	2.9085	1.5822	2.8987
1081269515	2.9538	1.6995	2.9414
1081269715	2.9839	1.8215	2.9728
1081269915	2.9986	1.9463	2.9897
1081270115	2.9974	2.0720	2.9865
1081270315	2.9805	2.1966	2.9744
1081270515	2.9481	2.3180	2.9454
1081270715	2.9007	2.4345	2.8882
1081270915	2.8393	2.5436	2.8358
1081271115	2.7645	2.6446	2.7593
1081271315	2.6776	2.7354	2.6690
1081271515	2.5804	2.8143	2.5634
1081271715	2.4736	2.8807	2.4684
1081271915	2.3594	2.9332	2.3475
1081272115	2.2395	2.9709	2.2371
1081272315	2.1163	2.9932	2.1097
1081272515	1.9908	3.0000	1.9832
1081272715	1.8654	2.9909	1.8527
1081272915	1.7422	2.9662	1.7382
1081273115	1.6235	2.9264	1.6125
1081273315	1.5102	2.8718	1.5062
1081273515	1.4047	2.8035	1.4006
1081273715	1.3086	2.7225	1.3079
1081273915	1.2238	2.6304	1.2193
1081274115	1.1508	2.5281	1.1467
1081274315	1.0913	2.4174	1.0871
1081274515	1.0461	2.3001	1.0396
1081274715	1.0161	2.1785	1.0081
1081274915	1.0014	2.0537	0.9993
1081275115	1.0026	1.9280	1.0001
1081275315	1.0195	1.8034	1.0122
1081275515	1.0518	1.6824	1.0476
1081275715	1.0991	1.5660	1.0911
1081275915	1.1607	1.4564	1.1540
1081276115	1.2355	1.3554	1.2289
1081276315	1.3220	1.2649	1.3208
1081276515	1.4196	1.1857	1.4127
1081276715	1.5264	1.1193	1.5207
1081276915	1.6401	1.0670	1.6311
1081277115	1.7600	1.0292	1.7423
1081277315	1.8837	1.0068	1.8760
1081277515	2.0092	1.0000	1.9776
1081277715	2.1341	1.0090	2.1307
1081277915	2.2573	1.0337	2.2484
1081278115	2.3765	1.0736	2.3668
1081278315	2.4898	1.1282	2.4845
1081278515	2.5949	1.1962	2.5844
1081278715	2.6910	1.2772	2.6779
1081278915	2.7762	1.3696	2.7432
1081279115	2.8492	1.4719	2.8447
1081279315	2.9085	1.5822	2.8955
1081279515	2.9538	1.6995	2.9422
1081279715	2.9839	1.8215	2.9785
1081279915	2.9986	1.9463	2.9954
1081280115	2.9974	2.0720	2.9930
1081280315	2.9805	2.1966	2.9728
1081280515	2.9481	2.3180	2.9374
1081280715	2.9007	2.4345	2.8955
1081280915	2.8393	2.5436	2.8415
1081281115	2.7645	2.6446	2.7625
1081281315	2.6776	2.7354	2.6392
1081281515	2.5804	2.8143	2.5715
1081281715	2.4736	2.8807	2.4684
1081281915	2.3594	2.9332	2.3539
1081282115	2.2395	2.9709	2.2314
1081282315	2.1163	2.9932	2.1089
1081282515	1.9908	3.0000	1.9848
1081282715	1.8654	2.9909	1.8567
1081282915	1.7422	2.9662	1.7374
1081283115	1.6235	2.9264	1.6133
1081283315	1.5102	2.8718	1.5037
1081283515	1.4047	2.8035	1.3974
1081283715	1.3086	2.7225	1.3087
1081283915	1.2238	2.6304	1.2152
1081284115	1.1508	2.5281	1.1459
1081284315	1.0913	2.4174	1.0839
1081284515	1.0461	2.3001	1.0420
1081284715	1.0161	2.1785	1.0089
1081284915	1.0014	2.0537	0.9968
1081285115	1.0026	1.9280	0.9977
1081285315	1.0195	1.8034	1.0105
1081285515	1.0518	1.6824	1.0460
1081285715	1.0991	1.5660	1.0952
1081285915	1.1607	1.4564	1.1540
1081286115	1.2355	1.3554	1.2273
1081286315	1.3220	1.2649	1.3136
1081286515	1.4196	1.1857	1.4151
1081286715	1.5264	1.1193	1.5190
1081286915	1.6401	1.0670	1.6359
1081287115	1.7600	1.0292	1.7544
1081287315	1.8837	1.0068	1.8736
1081287515	2.0092	1.0000	2.0001
1081287715	2.1341	1.0090	2.1323
1081287915	2.2573	1.0337	2.2427
1081288115	2.3765	1.0736	2.3716
1081288315	2.4898	1.1282	2.4933
1081288515	2.5949	1.1962	2.5844
1081288715	2.6910	1.2772	2.6787
1081288915	2.7762	1.3696	2.7633
1081289115	2.8492	1.4719	2.8471
1081289315	2.9085	1.5822	2.9035
1081289515	2.9538	1.6995	2.9406
1081289715	2.9839	1.8215	2.9728
1081289915	2.9986	1.9463	2.9905
1081290115	2.9974	2.0720	2.9930
1081290315	2.9805	2.1966	2.9349
1081290515	2.9481	2.3180	2.9366
1081290715	2.9007	2.4345	2.8922
1081290915	2.8393	2.5436	2.8350
1081291115	2.7645	2.6446	2.7641
1081291315	2.6776	2.7354	2.6722
1081291515	2.5804	2.8143	2.5642
1081291715	2.4736	2.8807	2.4603
1081291915	2.3594	2.9332	2.3459
1081292115	2.2395	2.9709	2.2282
1081292315	2.1163	2.9932	2.1081
1081292515	1.9908	3.0000	1.9824
1081292715	1.8654	2.9909	1.8543
1081292915	1.7422	2.9662	1.7197
1081293115	1.6235	2.9264	1.6125
1081293315	1.5102	2.8718	1.5037
1081293515	1.4047	2.8035	1.3982
1081293715	1.3086	2.7225	1.3031
1081293915	1.2238	2.6304	1.2177
1081294115	1.1508	2.5281	1.1492
1081294315	1.0913	2.4174	1.0839
1081294515	1.0461	2.3001	1.0492
1081294715	1.0161	2.1785	1.0114
1081294915	1.0014	2.0537	0.9960
1081295115	1.0026	1.9280	0.9968
1081295315	1.0195	1.8034	1.0105
1081295515	1.0518	1.6824	1.0484
1081295715	1.0991	1.5660	1.0984
1081295915	1.1607	1.4564	1.1572
1081296115	1.2355	1.3554	1.2281
1081296315	1.3220	1.2649	1.3192
1081296515	1.4196	1.1857	1.4151
1081296715	1.5264	1.1193	1.5255
1081296915	1.6401	1.0670	1.6351
1081297115	1.7600	1.0292	1.7527
1081297315	1.8837	1.0068	1.8817
1081297515	2.0092	1.0000	2.0082
1081297715	2.1341	1.0090	2.1307
1081297915	2.2573	1.0337	2.2500
1081298115	2.3765	1.0736	2.3660
1081298315	2.4898	1.1282	2.4812
1081298515	2.5949	1.1962	2.5836
1081298715	2.6910	1.2772	2.6884
1081298915	2.7762	1.3696	2.7689
1081299115	2.8492	1.4719	2.8455
1081299315	2.9085	1.5822	2.9043
1081299515	2.9538	1.6995	2.9454
1081299715	2.9839	1.8215	2.9575
1081299915	2.9986	1.9463	2.9905
1081300115	2.9974	2.0720	2.9849
1081300315	2.9805	2.1966	2.9777
1081300515	2.9481	2.3180	2.9349
1081300715	2.9007	2.4345	2.8938
1081300915	2.8393	2.5436	2.8310
1081301115	2.7645	2.6446	2.7577
1081301315	2.6776	2.7354	2.6722
1081301515	2.5804	2.8143	2.5675
1081301715	2.4736	2.8807	2.4675
1081301915	2.3594	2.9332	2.3547
1081302115	2.2395	2.9709	2.2298
1081302315	2.1163	2.9932	2.1114
1081302515	1.9908	3.0000	1.9832
1081302715	1.8654	2.9909	1.8551
1081302915	1.7422	2.9662	1.7334
1081303115	1.6235	2.9264	1.6149
1081303315	1.5102	2.8718	1.5037
1081303515	1.4047	2.8035	1.3925
1081303715	1.3086	2.7225	1.3047
1081303915	1.2238	2.6304	1.2217
1081304115	1.1508	2.5281	1.1459
1081304315	1.0913	2.4174	1.0831
1081304515	1.0461	2.3001	1.0412
1081304715	1.0161	2.1785	0.9856
1081304915	1.0014	2.0537	0.9928
1081305115	1.0026	1.9280	1.0009
1081305315	1.0195	1.8034	1.0146
1081305515	1.0518	1.6824	1.0533
1081305715	1.0991	1.5660	1.0944
1081305915	1.1607	1.4564	1.1572
1081306115	1.2355	1.3554	1.2314
1081306315	1.3220	1.2649	1.3119
1081306515	1.4196	1.1857	1.4143
1081306715	1.5264	1.1193	1.5207
1081306915	1.6401	1.0670	1.6327
1081307115	1.7600	1.0292	1.7536
1081307315	1.8837	1.0068	1.8760
1081307515	2.0092	1.0000	1.9993
1081307715	2.1341	1.0090	2.0888
1081307915	2.2573	1.0337	2.2564
1081308115	2.3765	1.0736	2.3725
1081308315	2.4898	1.1282	2.4845
1081308515	2.5949	1.1962	2.5820
1081308715	2.6910	1.2772	2.6489
1081308915	2.7762	1.3696	2.7714
1081309115	2.8492	1.4719	2.8407
1081309315	2.9085	1.5822	2.8971
1081309515	2.9538	1.6995	2.9204
1081309715	2.9839	1.8215	2.9833
1081309915	2.9986	1.9463	2.9905
1081310115	2.9974	2.0720	2.9914
1081310315	2.9805	2.1966	2.9720
1081310515	2.9481	2.3180	2.9398
1081310715	2.9007	2.4345	2.8922
1081310915	2.8393	2.5436	2.8302
1081311115	2.7645	2.6446	2.7625
1081311315	2.6776	2.7354	2.6674
1081311515	2.5804	2.8143	2.5796
1081311715	2.4736	2.8807	2.4724
1081311915	2.3594	2.9332	2.3507
1081312115	2.2395	2.9709	2.2355
1081312315	2.1163	2.9932	2.1138
1081312515	1.9908	3.0000	1.9881
1081312715	1.8654	2.9909	1.8567
1081312915	1.7422	2.9662	1.7407
1081313115	1.6235	2.9264	1.6133
1081313315	1.5102	2.8718	1.5053
1081313515	1.4047	2.8035	1.4014
1081313715	1.3086	2.7225	1.3047
1081313915	1.2238	2.6304	1.2168
1081314115	1.1508	2.5281	1.1451
1081314315	1.0913	2.4174	1.0750
1081314515	1.0461	2.3001	1.0388
1081314715	1.0161	2.1785	1.0146
1081314915	1.0014	2.0537	1.0009
1081315115	1.0026	1.9280	0.9960
1081315315	1.0195	1.8034	1.0146
1081315515	1.0518	1.6824	1.0428
1081315715	1.0991	1.5660	1.0960
1081315915	1.1607	1.4564	1.1548
1081316115	1.2355	1.3554	1.2289
1081316315	1.3220	1.2649	1.3184
1081316515	1.4196	1.1857	1.4151
1081316715	1.5264	1.1193	1.5199
1081316915	1.6401	1.0670	1.6295
1081317115	1.7600	1.0292	1.7552
1081317315	1.8837	1.0068	1.8752
1081317515	2.0092	1.0000	1.9961
1081317715	2.1341	1.0090	2.0928
1081317915	2.2573	1.0337	2.2467
1081318115	2.3765	1.0736	2.3644
1081318315	2.4898	1.1282	2.4804
1081318515	2.5949	1.1962	2.5804
1081318715	2.6910	1.2772	2.6803
1081318915	2.7762	1.3696	2.7641
1081319115	2.8492	1.4719	2.8415
1081319315	2.9085	1.5822	2.9027
1081319515	2.9538	1.6995	2.9470
1081319715	2.9839	1.8215	2.9728
1081319915	2.9986	1.9463	2.9922
1081320115	2.9974	2.0720	2.9825
1081320315	2.9805	2.1966	2.9704
1081320515	2.9481	2.3180	2.9349
1081320715	2.9007	2.4345	2.8938
1081320915	2.8393	2.5436	2.8366
1081321115	2.7645	2.6446	2.7536
1081321315	2.6776	2.7354	2.6666
1081321515	2.5804	2.8143	2.5747
1081321715	2.4736	2.8807	2.4563
1081321915	2.3594	2.9332	2.3588
1081322115	2.2395	2.9709	2.2298
1081322315	2.1163	2.9932	2.1081
1081322515	1.9908	3.0000	1.9856
1081322715	1.8654	2.9909	1.8567
1081322915	1.7422	2.9662	1.7358
1081323115	1.6235	2.9264	1.6158
1081323315	1.5102	2.8718	1.5053
1081323515	1.4047	2.8035	1.3949
1081323715	1.3086	2.7225	1.3015
1081323915	1.2238	2.6304	1.2072
1081324115	1.1508	2.5281	1.1484
1081324315	1.0913	2.4174	1.0871
1081324515	1.0461	2.3001	1.0388
1081324715	1.0161	2.1785	1.0089
1081324915	1.0014	2.0537	0.9968
1081325115	1.0026	1.9280	0.9977
1081325315	1.0195	1.8034	1.0138
1081325515	1.0518	1.6824	1.0476
1081325715	1.0991	1.5660	1.0782
1081325915	1.1607	1.4564	1.1564
1081326115	1.2355	1.3554	1.2249
1081326315	1.3220	1.2649	1.3144
1081326515	1.4196	1.1857	1.4095
1081326715	1.5264	1.1193	1.5199
1081326915	1.6401	1.0670	1.6327
1081327115	1.7600	1.0292	1.7527
1081327315	1.8837	1.0068	1.8752
1081327515	2.0092	1.0000	2.0034
1081327715	2.1341	1.0090	2.1339
1081327915	2.2573	1.0337	2.2459
1081328115	2.3765	1.0736	2.3676
1081328315	2.4898	1.1282	2.4821
1081328515	2.5949	1.1962	2.5868
1081328715	2.6910	1.2772	2.6859
1081328915	2.7762	1.3696	2.7697
1081329115	2.8492	1.4719	2.8431
1081329315	2.9085	1.5822	2.8979
1081329515	2.9538	1.6995	2.9430
1081329715	2.9839	1.8215	2.9736
1081329915	2.9986	1.9463	2.9930
1081330115	2.9974	2.0720	2.9914
1081330315	2.9805	2.1966	2.9728
1081330515	2.9481	2.3180	2.9414
1081330715	2.9007	2.4345	2.8874
1081330915	2.8393	2.5436	2.8310
1081331115	2.7645	2.6446	2.7585
1081331315	2.6776	2.7354	2.6658
1081331515	2.5804	2.8143	2.5691
1081331715	2.4736	2.8807	2.4700
1081331915	2.3594	2.9332	2.3483
1081332115	2.2395	2.9709	2.2322
1081332315	2.1163	2.9932	2.1194
1081332515	1.9908	3.0000	1.9856
1081332715	1.8654	2.9909	1.8583
1081332915	1.7422	2.9662	1.7286
1081333115	1.6235	2.9264	1.6190
1081333315	1.5102	2.8718	1.5110
1081333515	1.4047	2.8035	1.3958
1081333715	1.3086	2.7225	1.3039
1081333915	1.2238	2.6304	1.2209
1081334115	1.1508	2.5281	1.1459
1081334315	1.0913	2.4174	1.0839
1081334515	1.0461	2.3001	1.0412
1081334715	1.0161	2.1785	1.0130
1081334915	1.0014	2.0537	0.9977
1081335115	1.0026	1.9280	0.9985
1081335315	1.0195	1.8034	1.0130
1081335515	1.0518	1.6824	1.0500
1081335715	1.0991	1.5660	1.0960
1081335915	1.1607	1.4564	1.1524
1081336115	1.2355	1.3554	1.2297
1081336315	1.3220	1.2649	1.3160
1081336515	1.4196	1.1857	1.4119
1081336715	1.5264	1.1193	1.5255
1081336915	1.6401	1.0670	1.6270
1081337115	1.7600	1.0292	1.7342
1081337315	1.8837	1.0068	1.8817
1081337515	2.0092	1.0000	2.0074
1081337715	2.1341	1.0090	2.1226
1081337915	2.2573	1.0337	2.2500
1081338115	2.3765	1.0736	2.3684
1081338315	2.4898	1.1282	2.4740
1081338515	2.5949	1.1962	2.5779
1081338715	2.6910	1.2772	2.6771
1081338915	2.7762	1.3696	2.7673
1081339115	2.8492	1.4719	2.8390
1081339315	2.9085	1.5822	2.9003
1081339515	2.9538	1.6995	2.9470
1081339715	2.9839	1.8215	2.9559
1081339915	2.9986	1.9463	2.9930
1081340115	2.9974	2.0720	2.9841
1081340315	2.9805	2.1966	2.9688
1081340515	2.9481	2.3180	2.9366
1081340715	2.9007	2.4345	2.8914
1081340915	2.8393	2.5436	2.8229
1081341115	2.7645	2.6446	2.7560
1081341315	2.6776	2.7354	2.6634
1081341515	2.5804	2.8143	2.5642
1081341715	2.4736	2.8807	2.4587
1081341915	2.3594	2.9332	2.3515
1081342115	2.2395	2.9709	2.2266
1081342315	2.1163	2.9932	2.1089
1081342515	1.9908	3.0000	1.9824
1081342715	1.8654	2.9909	1.8567
1081342915	1.7422	2.9662	1.7382
1081343115	1.6235	2.9264	1.6117
1081343315	1.5102	2.8718	1.5094
1081343515	1.4047	2.8035	1.3974
1081343715	1.3086	2.7225	1.3023
1081343915	1.2238	2.6304	1.2152
1081344115	1.1508	2.5281	1.1459
1081344315	1.0913	2.4174	1.0855
1081344515	1.0461	2.3001	1.0396
1081344715	1.0161	2.1785	1.0146
1081344915	1.0014	2.0537	0.9952
1081345115	1.0026	1.9280	0.9977
1081345315	1.0195	1.8034	1.0089
1081345515	1.0518	1.6824	1.0436
1081345715	1.0991	1.5660	1.1000
1081345915	1.1607	1.4564	1.1564
1081346115	1.2355	1.3554	1.2225
1081346315	1.3220	1.2649	1.3168
1081346515	1.4196	1.1857	1.4095
1081346715	1.5264	1.1193	1.5182
1081346915	1.6401	1.0670	1.6278
1081347115	1.7600	1.0292	1.7584
1081347315	1.8837	1.0068	1.8825
1081347515	2.0092	1.0000	2.0026
1081347715	2.1341	1.0090	2.1299
1081347915	2.2573	1.0337	2.2548
1081348115	2.3765	1.0736	2.3757
1081348315	2.4898	1.1282	2.4893
1081348515	2.5949	1.1962	2.5836
1081348715	2.6910	1.2772	2.6763
1081348915	2.7762	1.3696	2.7722
1081349115	2.8492	1.4719	2.8431
1081349315	2.9085	1.5822	2.8914
1081349515	2.9538	1.6995	2.9527
1081349715	2.9839	1.8215	2.9768
1081349915	2.9986	1.9463	2.9946
1081350115	2.9974	2.0720	2.9889
1081350315	2.9805	2.1966	2.9793
1081350515	2.9481	2.3180	2.9341
1081350715	2.9007	2.4345	2.8938
1081350915	2.8393	2.5436	2.8278
1081351115	2.7645	2.6446	2.7504
1081351315	2.6776	2.7354	2.6626
1081351515	2.5804	2.8143	2.5683
1081351715	2.4736	2.8807	2.4643
1081351915	2.3594	2.9332	2.3555
1081352115	2.2395	2.9709	2.2338
1081352315	2.1163	2.9932	2.1081
1081352515	1.9908	3.0000	1.9808
1081352715	1.8654	2.9909	1.8583
1081352915	1.7422	2.9662	1.7286
1081353115	1.6235	2.9264	1.6166
1081353315	1.5102	2.8718	1.4900
1081353515	1.4047	2.8035	1.3998
1081353715	1.3086	2.7225	1.2942
1081353915	1.2238	2.6304	1.2168
1081354115	1.1508	2.5281	1.1492
1081354315	1.0913	2.4174	1.0871
1081354515	1.0461	2.3001	1.0404
1081354715	1.0161	2.1785	1.0089
1081354915	1.0014	2.0537	0.9960
1081355115	1.0026	1.9280	0.9977
1081355315	1.0195	1.8034	1.0130
1081355515	1.0518	1.6824	1.0436
1081355715	1.0991	1.5660	1.0944
1081355915	1.1607	1.4564	1.1556
1081356115	1.2355	1.3554	1.2257
1081356315	1.3220	1.2649	1.3160
1081356515	1.4196	1.1857	1.4119
1081356715	1.5264	1.1193	1.5255
1081356915	1.6401	1.0670	1.6319
1081357115	1.7600	1.0292	1.7560
1081357315	1.8837	1.0068	1.8760
1081357515	2.0092	1.0000	2.0042
1081357715	2.1341	1.0090	2.1323
1081357915	2.2573	1.0337	2.2564
1081358115	2.3765	1.0736	2.3668
1081358315	2.4898	1.1282	2.4804
1081358515	2.5949	1.1962	2.5844
1081358715	2.6910	1.2772	2.6835
1081358915	2.7762	1.3696	2.7762
1081359115	2.8492	1.4719	2.8390
1081359315	2.9085	1.5822	2.9043
1081359515	2.9538	1.6995	2.9527
1081359715	2.9839	1.8215	2.9760
1081359915	2.9986	1.9463	2.9881
1081360115	2.9974	2.0720	2.9922
