time[us]	ref_X[V]	ref_Y[V]	sig_I[V]
271995022	2.0620	2.7412	2.0775
271995222	2.0352	2.6844	2.0517
271995422	2.0158	2.6247	2.0275
271995622	2.0040	2.5630	2.0195
271995822	2.0000	2.5003	2.0163
271996022	2.0039	2.4377	2.0195
271996222	2.0156	2.3760	2.0356
271996422	2.0350	2.3163	2.0549
271996622	2.0617	2.2594	2.0807
271996822	2.0953	2.2064	2.1146
271997022	2.1350	2.1582	2.1516
271997222	2.1808	2.1152	2.2000
271997422	2.2315	2.0782	2.2467
271997622	2.2865	2.0479	2.3032
271997822	2.3448	2.0247	2.3660
271998022	2.4056	2.0090	2.4224
271998222	2.4679	2.0010	2.4885
271998422	2.5307	2.0009	2.5530
271998622	2.5930	2.0087	2.6174
271998822	2.6538	2.0243	2.6755
271999022	2.7123	2.0473	2.7319
271999222	2.7673	2.0775	2.7867
271999422	2.8182	2.1143	2.8399
271999622	2.8640	2.1572	2.8914
271999822	2.9041	2.2055	2.9285
272000022	2.9378	2.2585	2.9640
272000222	2.9646	2.3153	2.9833
272000422	2.9841	2.3750	3.0091
272000622	2.9960	2.4366	3.0204
272000822	3.0000	2.4993	3.0220
272001022	2.9961	2.5623	3.0139
272001222	2.9844	2.6240	3.0010
272001422	2.9650	2.6837	2.9881
272001622	2.9383	2.7406	2.9607
272001822	2.9047	2.7936	2.9269
272002022	2.8647	2.8420	2.8898
272002222	2.8190	2.8850	2.8399
272002422	2.7682	2.9220	2.7899
272002622	2.7132	2.9523	2.7335
272002822	2.6548	2.9754	2.6722
272003022	2.5940	2.9911	2.6110
272003222	2.5317	2.9990	2.5562
272003422	2.4690	2.9990	2.4901
272003622	2.4067	2.9912	2.4224
272003822	2.3458	2.9756	2.3660
272004022	2.2874	2.9526	2.3032
272004222	2.2324	2.9224	2.2516
272004422	2.1816	2.8855	2.2000
272004622	2.1358	2.8425	2.1549
272004822	2.0957	2.7942	2.1162
272005022	2.0620	2.7412	2.0791
272005222	2.0352	2.6844	2.0566
272005422	2.0158	2.6247	2.0356
272005622	2.0040	2.5630	2.0195
272005822	2.0000	2.5003	2.0195
272006022	2.0039	2.4377	2.0211
272006222	2.0156	2.3760	2.0308
272006422	2.0350	2.3163	2.0533
272006622	2.0617	2.2594	2.0775
272006822	2.0953	2.2064	2.1130
272007022	2.1350	2.1582	2.1500
272007222	2.1808	2.1152	2.2016
272007422	2.2315	2.0782	2.2500
272007622	2.2865	2.0479	2.3080
272007822	2.3448	2.0247	2.3628
272008022	2.4056	2.0090	2.4224
272008222	2.4679	2.0010	2.4853
272008422	2.5307	2.0009	2.5546
272008622	2.5930	2.0087	2.6110
272008822	2.6538	2.0243	2.6755
272009022	2.7123	2.0473	2.7319
272009222	2.7673	2.0775	2.7899
272009422	2.8182	2.1143	2.8431
272009622	2.8640	2.1572	2.8914
272009822	2.9041	2.2055	2.9237
272010022	2.9378	2.2585	2.9591
272010222	2.9646	2.3153	2.9881
272010422	2.9841	2.3750	3.0059
272010622	2.9960	2.4366	3.0188
272010822	3.0000	2.4993	3.0236
272011022	2.9961	2.5623	3.0171
272011222	2.9844	2.6240	3.0059
272011422	2.9650	2.6837	2.9865
272011622	2.9383	2.7406	2.9575
272011822	2.9047	2.7936	2.9269
272012022	2.8647	2.8420	2.8834
272012222	2.8190	2.8850	2.8415
272012422	2.7682	2.9220	2.7899
272012622	2.7132	2.9523	2.7367
272012822	2.6548	2.9754	2.6755
272013022	2.5940	2.9911	2.6142
272013222	2.5317	2.9990	2.5465
272013422	2.4690	2.9990	2.4966
272013622	2.4067	2.9912	2.4224
272013822	2.3458	2.9756	2.3596
272014022	2.2874	2.9526	2.2999
272014222	2.2324	2.9224	2.2500
272014422	2.1816	2.8855	2.1984
272014622	2.1358	2.8425	2.1549
272014822	2.0957	2.7942	2.1162
272015022	2.0620	2.7412	2.0856
272015222	2.0352	2.6844	2.0485
272015422	2.0158	2.6247	2.0340
272015622	2.0040	2.5630	2.0195
272015822	2.0000	2.5003	2.0130
272016022	2.0039	2.4377	2.0195
272016222	2.0156	2.3760	2.0292
272016422	2.0350	2.3163	2.0566
272016622	2.0617	2.2594	2.0807
272016822	2.0953	2.2064	2.1097
272017022	2.1350	2.1582	2.1549
272017222	2.1808	2.1152	2.1984
272017422	2.2315	2.0782	2.2451
272017622	2.2865	2.0479	2.3032
272017822	2.3448	2.0247	2.3612
272018022	2.4056	2.0090	2.4256
272018222	2.4679	2.0010	2.4933
272018422	2.5307	2.0009	2.5514
272018622	2.5930	2.0087	2.6126
272018822	2.6538	2.0243	2.6722
272019022	2.7123	2.0473	2.7367
272019222	2.7673	2.0775	2.7867
272019422	2.8182	2.1143	2.8447
272019622	2.8640	2.1572	2.8898
272019822	2.9041	2.2055	2.9253
272020022	2.9378	2.2585	2.9543
272020222	2.9646	2.3153	2.9897
272020422	2.9841	2.3750	3.0075
272020622	2.9960	2.4366	3.0220
272020822	3.0000	2.4993	3.0188
272021022	2.9961	2.5623	3.0171
272021222	2.9844	2.6240	3.0026
272021422	2.9650	2.6837	2.9897
272021622	2.9383	2.7406	2.9656
272021822	2.9047	2.7936	2.9285
272022022	2.8647	2.8420	2.8898
272022222	2.8190	2.8850	2.8415
272022422	2.7682	2.9220	2.7883
272022622	2.7132	2.9523	2.7351
272022822	2.6548	2.9754	2.6787
272023022	2.5940	2.9911	2.6174
272023222	2.5317	2.9990	2.5546
272023422	2.4690	2.9990	2.4885
272023622	2.4067	2.9912	2.4224
272023822	2.3458	2.9756	2.3692
272024022	2.2874	2.9526	2.3048
272024222	2.2324	2.9224	2.2516
272024422	2.1816	2.8855	2.1952
272024622	2.1358	2.8425	2.1549
272024822	2.0957	2.7942	2.1146
272025022	2.0620	2.7412	2.0823
272025222	2.0352	2.6844	2.0469
272025422	2.0158	2.6247	2.0292
272025622	2.0040	2.5630	2.0179
272025822	2.0000	2.5003	2.0114
272026022	2.0039	2.4377	2.0179
272026222	2.0156	2.3760	2.0308
272026422	2.0350	2.3163	2.0469
272026622	2.0617	2.2594	2.0759
272026822	2.0953	2.2064	2.1114
272027022	2.1350	2.1582	2.1549
272027222	2.1808	2.1152	2.2016
272027422	2.2315	2.0782	2.2484
272027622	2.2865	2.0479	2.3032
272027822	2.3448	2.0247	2.3579
272028022	2.4056	2.0090	2.4273
272028222	2.4679	2.0010	2.4933
272028422	2.5307	2.0009	2.5497
272028622	2.5930	2.0087	2.6094
272028822	2.6538	2.0243	2.6722
272029022	2.7123	2.0473	2.7286
272029222	2.7673	2.0775	2.7931
272029422	2.8182	2.1143	2.8382
272029622	2.8640	2.1572	2.8818
272029822	2.9041	2.2055	2.9301
272030022	2.9378	2.2585	2.9623
272030222	2.9646	2.3153	2.9914
272030422	2.9841	2.3750	3.0091
272030622	2.9960	2.4366	3.0188
272030822	3.0000	2.4993	3.0236
272031022	2.9961	2.5623	3.0204
272031222	2.9844	2.6240	3.0091
272031422	2.9650	2.6837	2.9865
272031622	2.9383	2.7406	2.9591
272031822	2.9047	2.7936	2.9253
272032022	2.8647	2.8420	2.8850
272032222	2.8190	2.8850	2.8431
272032422	2.7682	2.9220	2.7867
272032622	2.7132	2.9523	2.7319
272032822	2.6548	2.9754	2.6771
272033022	2.5940	2.9911	2.6142
272033222	2.5317	2.9990	2.5514
272033422	2.4690	2.9990	2.4933
272033622	2.4067	2.9912	2.4240
272033822	2.3458	2.9756	2.3676
272034022	2.2874	2.9526	2.3096
272034222	2.2324	2.9224	2.2500
272034422	2.1816	2.8855	2.1984
272034622	2.1358	2.8425	2.1516
272034822	2.0957	2.7942	2.1162
272035022	2.0620	2.7412	2.0775
272035222	2.0352	2.6844	2.0501
272035422	2.0158	2.6247	2.0292
272035622	2.0040	2.5630	2.0227
272035822	2.0000	2.5003	2.0163
272036022	2.0039	2.4377	2.0179
272036222	2.0156	2.3760	2.0324
272036422	2.0350	2.3163	2.0501
272036622	2.0617	2.2594	2.0791
272036822	2.0953	2.2064	2.1146
272037022	2.1350	2.1582	2.1516
272037222	2.1808	2.1152	2.1968
272037422	2.2315	2.0782	2.2484
272037622	2.2865	2.0479	2.3048
272037822	2.3448	2.0247	2.3676
272038022	2.4056	2.0090	2.4256
272038222	2.4679	2.0010	2.4933
272038422	2.5307	2.0009	2.5514
272038622	2.5930	2.0087	2.6126
272038822	2.6538	2.0243	2.6771
272039022	2.7123	2.0473	2.7303
272039222	2.7673	2.0775	2.7899
272039422	2.8182	2.1143	2.8415
272039622	2.8640	2.1572	2.8866
272039822	2.9041	2.2055	2.9301
272040022	2.9378	2.2585	2.9591
272040222	2.9646	2.3153	2.9881
272040422	2.9841	2.3750	3.0091
272040622	2.9960	2.4366	3.0204
272040822	3.0000	2.4993	3.0171
272041022	2.9961	2.5623	3.0188
272041222	2.9844	2.6240	3.0075
272041422	2.9650	2.6837	2.9865
272041622	2.9383	2.7406	2.9575
272041822	2.9047	2.7936	2.9301
272042022	2.8647	2.8420	2.8898
272042222	2.8190	2.8850	2.8399
272042422	2.7682	2.9220	2.7867
272042622	2.7132	2.9523	2.7335
272042822	2.6548	2.9754	2.6787
272043022	2.5940	2.9911	2.6126
272043222	2.5317	2.9990	2.5514
272043422	2.4690	2.9990	2.4917
272043622	2.4067	2.9912	2.4208
272043822	2.3458	2.9756	2.3660
272044022	2.2874	2.9526	2.3048
272044222	2.2324	2.9224	2.2484
272044422	2.1816	2.8855	2.2016
272044622	2.1358	2.8425	2.1516
272044822	2.0957	2.7942	2.1178
272045022	2.0620	2.7412	2.0775
272045222	2.0352	2.6844	2.0549
272045422	2.0158	2.6247	2.0324
272045622	2.0040	2.5630	2.0211
272045822	2.0000	2.5003	2.0195
272046022	2.0039	2.4377	2.0211
272046222	2.0156	2.3760	2.0292
272046422	2.0350	2.3163	2.0517
272046622	2.0617	2.2594	2.0856
272046822	2.0953	2.2064	2.1130
272047022	2.1350	2.1582	2.1549
272047222	2.1808	2.1152	2.2016
272047422	2.2315	2.0782	2.2532
272047622	2.2865	2.0479	2.3096
272047822	2.3448	2.0247	2.3644
272048022	2.4056	2.0090	2.4273
272048222	2.4679	2.0010	2.4869
272048422	2.5307	2.0009	2.5481
272048622	2.5930	2.0087	2.6158
272048822	2.6538	2.0243	2.6755
272049022	2.7123	2.0473	2.7319
272049222	2.7673	2.0775	2.7867
272049422	2.8182	2.1143	2.8366
272049622	2.8640	2.1572	2.8834
272049822	2.9041	2.2055	2.9269
272050022	2.9378	2.2585	2.9591
272050222	2.9646	2.3153	2.9914
272050422	2.9841	2.3750	3.0075
272050622	2.9960	2.4366	3.0220
272050822	3.0000	2.4993	3.0252
272051022	2.9961	2.5623	3.0188
272051222	2.9844	2.6240	3.0091
272051422	2.9650	2.6837	2.9833
272051622	2.9383	2.7406	2.9575
272051822	2.9047	2.7936	2.9285
272052022	2.8647	2.8420	2.8898
272052222	2.8190	2.8850	2.8399
272052422	2.7682	2.9220	2.7915
272052622	2.7132	2.9523	2.7303
272052822	2.6548	2.9754	2.6722
272053022	2.5940	2.9911	2.6190
272053222	2.5317	2.9990	2.5514
272053422	2.4690	2.9990	2.4917
272053622	2.4067	2.9912	2.4240
272053822	2.3458	2.9756	2.3628
272054022	2.2874	2.9526	2.3064
272054222	2.2324	2.9224	2.2500
272054422	2.1816	2.8855	2.1984
272054622	2.1358	2.8425	2.1516
272054822	2.0957	2.7942	2.1146
272055022	2.0620	2.7412	2.0791
272055222	2.0352	2.6844	2.0533
272055422	2.0158	2.6247	2.0292
272055622	2.0040	2.5630	2.0243
272055822	2.0000	2.5003	2.0147
272056022	2.0039	2.4377	2.0195
272056222	2.0156	2.3760	2.0372
272056422	2.0350	2.3163	2.0566
272056622	2.0617	2.2594	2.0807
272056822	2.0953	2.2064	2.1114
272057022	2.1350	2.1582	2.1516
272057222	2.1808	2.1152	2.2000
272057422	2.2315	2.0782	2.2467
272057622	2.2865	2.0479	2.3064
272057822	2.3448	2.0247	2.3596
272058022	2.4056	2.0090	2.4256
272058222	2.4679	2.0010	2.4901
272058422	2.5307	2.0009	2.5481
272058622	2.5930	2.0087	2.6158
272058822	2.6538	2.0243	2.6787
272059022	2.7123	2.0473	2.7383
272059222	2.7673	2.0775	2.7915
272059422	2.8182	2.1143	2.8415
272059622	2.8640	2.1572	2.8834
272059822	2.9041	2.2055	2.9237
272060022	2.9378	2.2585	2.9640
272060222	2.9646	2.3153	2.9833
272060422	2.9841	2.3750	3.0091
272060622	2.9960	2.4366	3.0188
272060822	3.0000	2.4993	3.0236
272061022	2.9961	2.5623	3.0204
272061222	2.9844	2.6240	3.0059
272061422	2.9650	2.6837	2.9865
272061622	2.9383	2.7406	2.9623
272061822	2.9047	2.7936	2.9221
272062022	2.8647	2.8420	2.8850
272062222	2.8190	2.8850	2.8366
272062422	2.7682	2.9220	2.7883
272062622	2.7132	2.9523	2.7335
272062822	2.6548	2.9754	2.6771
272063022	2.5940	2.9911	2.6126
272063222	2.5317	2.9990	2.5514
272063422	2.4690	2.9990	2.5626
272063622	2.4067	2.9912	2.4369
272063822	2.3458	2.9756	2.3902
272064022	2.2874	2.9526	2.3048
272064222	2.2324	2.9224	2.2484
272064422	2.1816	2.8855	2.1984
272064622	2.1358	2.8425	2.1500
272064822	2.0957	2.7942	2.1130
272065022	2.0620	2.7412	2.0759
272065222	2.0352	2.6844	2.0533
272065422	2.0158	2.6247	2.0598
272065622	2.0040	2.5630	2.0211
272065822	2.0000	2.5003	2.0195
272066022	2.0039	2.4377	2.0179
272066222	2.0156	2.3760	2.0372
272066422	2.0350	2.3163	2.0533
272066622	2.0617	2.2594	2.0759
272066822	2.0953	2.2064	2.1081
272067022	2.1350	2.1582	2.1484
272067222	2.1808	2.1152	2.2032
272067422	2.2315	2.0782	2.2500
272067622	2.2865	2.0479	2.3032
272067822	2.3448	2.0247	2.3676
272068022	2.4056	2.0090	2.4256
272068222	2.4679	2.0010	2.4901
272068422	2.5307	2.0009	2.5546
272068622	2.5930	2.0087	2.6158
272068822	2.6538	2.0243	2.6755
272069022	2.7123	2.0473	2.7319
272069222	2.7673	2.0775	2.7867
272069422	2.8182	2.1143	2.8415
272069622	2.8640	2.1572	2.8898
272069822	2.9041	2.2055	2.9237
272070022	2.9378	2.2585	2.9591
272070222	2.9646	2.3153	2.9881
272070422	2.9841	2.3750	3.0091
272070622	2.9960	2.4366	3.0188
272070822	3.0000	2.4993	3.0220
272071022	2.9961	2.5623	3.0171
272071222	2.9844	2.6240	3.0091
272071422	2.9650	2.6837	2.9817
272071622	2.9383	2.7406	2.9656
272071822	2.9047	2.7936	2.9269
272072022	2.8647	2.8420	2.8898
272072222	2.8190	2.8850	2.8382
272072422	2.7682	2.9220	2.7883
272072622	2.7132	2.9523	2.7367
272072822	2.6548	2.9754	2.6706
272073022	2.5940	2.9911	2.6110
272073222	2.5317	2.9990	2.5514
272073422	2.4690	2.9990	2.4933
272073622	2.4067	2.9912	2.4256
272073822	2.3458	2.9756	2.3628
272074022	2.2874	2.9526	2.3048
272074222	2.2324	2.9224	2.2516
272074422	2.1816	2.8855	2.2016
272074622	2.1358	2.8425	2.1516
272074822	2.0957	2.7942	2.1114
272075022	2.0620	2.7412	2.0791
272075222	2.0352	2.6844	2.0533
272075422	2.0158	2.6247	2.0340
272075622	2.0040	2.5630	2.0227
272075822	2.0000	2.5003	2.0163
272076022	2.0039	2.4377	2.0259
272076222	2.0156	2.3760	2.0324
272076422	2.0350	2.3163	2.0533
272076622	2.0617	2.2594	2.0759
272076822	2.0953	2.2064	2.1146
272077022	2.1350	2.1582	2.1516
272077222	2.1808	2.1152	2.1952
272077422	2.2315	2.0782	2.2532
272077622	2.2865	2.0479	2.3015
272077822	2.3448	2.0247	2.3612
272078022	2.4056	2.0090	2.4256
272078222	2.4679	2.0010	2.4853
272078422	2.5307	2.0009	2.5530
272078622	2.5930	2.0087	2.6158
272078822	2.6538	2.0243	2.6722
272079022	2.7123	2.0473	2.7303
272079222	2.7673	2.0775	2.7867
272079422	2.8182	2.1143	2.8431
272079622	2.8640	2.1572	2.8866
272079822	2.9041	2.2055	2.9285
272080022	2.9378	2.2585	2.9623
272080222	2.9646	2.3153	2.9849
272080422	2.9841	2.3750	3.0075
272080622	2.9960	2.4366	3.0188
272080822	3.0000	2.4993	3.0252
272081022	2.9961	2.5623	3.0188
272081222	2.9844	2.6240	3.0026
272081422	2.9650	2.6837	2.9865
272081622	2.9383	2.7406	2.9623
272081822	2.9047	2.7936	2.9269
272082022	2.8647	2.8420	2.8866
272082222	2.8190	2.8850	2.8350
272082422	2.7682	2.9220	2.7867
272082622	2.7132	2.9523	2.7303
272082822	2.6548	2.9754	2.6787
272083022	2.5940	2.9911	2.6174
272083222	2.5317	2.9990	2.5514
272083422	2.4690	2.9990	2.4885
272083622	2.4067	2.9912	2.4273
272083822	2.3458	2.9756	2.3579
272084022	2.2874	2.9526	2.3048
272084222	2.2324	2.9224	2.2500
272084422	2.1816	2.8855	2.1984
272084622	2.1358	2.8425	2.1533
272084822	2.0957	2.7942	2.1146
272085022	2.0620	2.7412	2.0807
272085222	2.0352	2.6844	2.0533
272085422	2.0158	2.6247	2.0308
272085622	2.0040	2.5630	2.0195
272085822	2.0000	2.5003	2.0195
272086022	2.0039	2.4377	2.0227
272086222	2.0156	2.3760	2.0388
272086422	2.0350	2.3163	2.0485
272086622	2.0617	2.2594	2.0823
272086822	2.0953	2.2064	2.1114
272087022	2.1350	2.1582	2.1533
272087222	2.1808	2.1152	2.1968
272087422	2.2315	2.0782	2.2467
272087622	2.2865	2.0479	2.3064
272087822	2.3448	2.0247	2.3596
272088022	2.4056	2.0090	2.4256
272088222	2.4679	2.0010	2.4869
272088422	2.5307	2.0009	2.5530
272088622	2.5930	2.0087	2.6110
272088822	2.6538	2.0243	2.6690
272089022	2.7123	2.0473	2.7351
272089222	2.7673	2.0775	2.7899
272089422	2.8182	2.1143	2.8415
272089622	2.8640	2.1572	2.8882
272089822	2.9041	2.2055	2.9269
272090022	2.9378	2.2585	2.9591
272090222	2.9646	2.3153	2.9914
272090422	2.9841	2.3750	3.0075
272090622	2.9960	2.4366	3.0204
272090822	3.0000	2.4993	3.0236
272091022	2.9961	2.5623	3.0155
272091222	2.9844	2.6240	3.0026
272091422	2.9650	2.6837	2.9849
272091622	2.9383	2.7406	2.9607
272091822	2.9047	2.7936	2.9285
272092022	2.8647	2.8420	2.8834
272092222	2.8190	2.8850	2.8431
272092422	2.7682	2.9220	2.7883
272092622	2.7132	2.9523	2.7335
272092822	2.6548	2.9754	2.6755
272093022	2.5940	2.9911	2.6174
272093222	2.5317	2.9990	2.5497
272093422	2.4690	2.9990	2.4869
272093622	2.4067	2.9912	2.4256
272093822	2.3458	2.9756	2.3612
272094022	2.2874	2.9526	2.3032
272094222	2.2324	2.9224	2.2516
272094422	2.1816	2.8855	2.1984
272094622	2.1358	2.8425	2.1468
272094822	2.0957	2.7942	2.1146
272095022	2.0620	2.7412	2.0775
272095222	2.0352	2.6844	2.0517
272095422	2.0158	2.6247	2.0324
272095622	2.0040	2.5630	2.0227
272095822	2.0000	2.5003	2.0195
272096022	2.0039	2.4377	2.0179
272096222	2.0156	2.3760	2.0356
272096422	2.0350	2.3163	2.0533
272096622	2.0617	2.2594	2.0791
272096822	2.0953	2.2064	2.1146
272097022	2.1350	2.1582	2.1500
272097222	2.1808	2.1152	2.1968
272097423	2.2318	2.0780	2.2484
272097622	2.2865	2.0479	2.3064
272097822	2.3448	2.0247	2.3644
272098022	2.4056	2.0090	2.4224
272098222	2.4679	2.0010	2.4901
272098422	2.5307	2.0009	2.5514
272098622	2.5930	2.0087	2.6142
272098822	2.6538	2.0243	2.6738
272099022	2.7123	2.0473	2.7319
272099222	2.7673	2.0775	2.7899
272099422	2.8182	2.1143	2.8382
272099622	2.8640	2.1572	2.8882
272099822	2.9041	2.2055	2.9269
272100022	2.9378	2.2585	2.9623
272100222	2.9646	2.3153	2.9833
272100422	2.9841	2.3750	3.0075
272100622	2.9960	2.4366	3.0188
272100822	3.0000	2.4993	3.0204
272101022	2.9961	2.5623	3.0204
272101222	2.9844	2.6240	3.0042
272101422	2.9650	2.6837	2.9881
272101622	2.9383	2.7406	2.9575
272101822	2.9047	2.7936	2.9253
272102022	2.8647	2.8420	2.8914
272102222	2.8190	2.8850	2.8431
272102422	2.7682	2.9220	2.7915
272102622	2.7132	2.9523	2.7351
272102822	2.6548	2.9754	2.6706
272103022	2.5940	2.9911	2.6142
272103222	2.5317	2.9990	2.5481
272103422	2.4690	2.9990	2.4933
272103622	2.4067	2.9912	2.4256
272103822	2.3458	2.9756	2.3596
272104022	2.2874	2.9526	2.3080
272104222	2.2324	2.9224	2.2532
272104422	2.1816	2.8855	2.1968
272104622	2.1358	2.8425	2.1500
272104822	2.0957	2.7942	2.1097
272105022	2.0620	2.7412	2.0791
272105222	2.0352	2.6844	2.0501
272105422	2.0158	2.6247	2.0292
272105622	2.0040	2.5630	2.0195
272105822	2.0000	2.5003	2.0147
272106022	2.0039	2.4377	2.0195
272106222	2.0156	2.3760	2.0356
272106422	2.0350	2.3163	2.0533
272106622	2.0617	2.2594	2.0743
272106822	2.0953	2.2064	2.1114
272107022	2.1350	2.1582	2.1516
272107222	2.1808	2.1152	2.2016
272107422	2.2315	2.0782	2.2500
272107622	2.2865	2.0479	2.3096
272107822	2.3448	2.0247	2.3644
272108022	2.4056	2.0090	2.4240
272108222	2.4679	2.0010	2.4901
272108422	2.5307	2.0009	2.5514
272108622	2.5930	2.0087	2.6142
272108822	2.6538	2.0243	2.6755
272109022	2.7123	2.0473	2.7319
272109222	2.7673	2.0775	2.7883
272109422	2.8182	2.1143	2.8382
272109622	2.8640	2.1572	2.8818
272109822	2.9041	2.2055	2.9285
272110022	2.9378	2.2585	2.9575
272110222	2.9646	2.3153	2.9833
272110422	2.9841	2.3750	3.0059
272110622	2.9960	2.4366	3.0188
272110822	3.0000	2.4993	3.0252
272111022	2.9961	2.5623	3.0188
272111222	2.9844	2.6240	3.0042
272111422	2.9650	2.6837	2.9865
272111622	2.9383	2.7406	2.9559
272111822	2.9047	2.7936	2.9204
272112022	2.8647	2.8420	2.8930
272112222	2.8190	2.8850	2.8415
272112422	2.7682	2.9220	2.7883
272112622	2.7132	2.9523	2.7335
272112822	2.6548	2.9754	2.6303
272113022	2.5940	2.9911	2.6190
272113222	2.5317	2.9990	2.5497
272113422	2.4690	2.9990	2.4885
272113622	2.4067	2.9912	2.4240
272113822	2.3458	2.9756	2.3644
272114022	2.2874	2.9526	2.3096
272114222	2.2324	2.9224	2.2500
272114422	2.1816	2.8855	2.1952
272114622	2.1358	2.8425	2.1516
272114822	2.0957	2.7942	2.1178
272115022	2.0620	2.7412	2.0791
272115222	2.0352	2.6844	2.0469
272115422	2.0158	2.6247	2.0275
272115622	2.0040	2.5630	2.0195
272115822	2.0000	2.5003	2.0195
272116022	2.0039	2.4377	2.0227
272116222	2.0156	2.3760	2.0292
272116422	2.0350	2.3163	2.0469
272116622	2.0617	2.2594	2.0775
272116822	2.0953	2.2064	2.1130
272117022	2.1350	2.1582	2.1484
272117222	2.1808	2.1152	2.1984
272117422	2.2315	2.0782	2.2532
272117622	2.2865	2.0479	2.3064
272117822	2.3448	2.0247	2.3612
272118022	2.4056	2.0090	2.4240
272118222	2.4679	2.0010	2.4917
272118422	2.5307	2.0009	2.5514
272118622	2.5930	2.0087	2.6142
272118822	2.6538	2.0243	2.6738
272119022	2.7123	2.0473	2.7303
272119222	2.7673	2.0775	2.7915
272119422	2.8182	2.1143	2.8382
272119622	2.8640	2.1572	2.8866
272119822	2.9041	2.2055	2.9237
272120022	2.9378	2.2585	2.9607
272120222	2.9646	2.3153	2.9897
272120422	2.9841	2.3750	3.0042
272120622	2.9960	2.4366	3.0236
272120822	3.0000	2.4993	3.0252
272121022	2.9961	2.5623	3.0220
272121222	2.9844	2.6240	3.0075
272121422	2.9650	2.6837	2.9881
272121622	2.9383	2.7406	2.9575
272121822	2.9047	2.7936	2.9253
272122022	2.8647	2.8420	2.8850
272122222	2.8190	2.8850	2.8382
272122422	2.7682	2.9220	2.7915
272122622	2.7132	2.9523	2.7351
272122822	2.6548	2.9754	2.6706
272123022	2.5940	2.9911	2.6158
272123222	2.5317	2.9990	2.5481
272123422	2.4690	2.9990	2.4885
272123622	2.4067	2.9912	2.4208
272123822	2.3458	2.9756	2.3660
272124022	2.2874	2.9526	2.3048
272124222	2.2324	2.9224	2.2484
272124422	2.1816	2.8855	2.2016
272124622	2.1358	2.8425	2.1549
272124822	2.0957	2.7942	2.1114
272125022	2.0620	2.7412	2.0823
272125222	2.0352	2.6844	2.0549
272125422	2.0158	2.6247	2.0308
272125622	2.0040	2.5630	2.0211
272125822	2.0000	2.5003	2.0179
272126022	2.0039	2.4377	2.0227
272126222	2.0156	2.3760	2.0308
272126422	2.0350	2.3163	2.0517
272126622	2.0617	2.2594	2.0807
272126822	2.0953	2.2064	2.1114
272127022	2.1350	2.1582	2.1500
272127222	2.1808	2.1152	2.2016
272127422	2.2315	2.0782	2.3112
272127622	2.2865	2.0479	2.3064
272127822	2.3448	2.0247	2.3628
272128022	2.4056	2.0090	2.4240
272128222	2.4679	2.0010	2.4869
272128422	2.5307	2.0009	2.5449
272128622	2.5930	2.0087	2.6126
272128822	2.6538	2.0243	2.6706
272129022	2.7123	2.0473	2.7319
272129222	2.7673	2.0775	2.7947
272129422	2.8182	2.1143	2.8350
272129622	2.8640	2.1572	2.8834
272129822	2.9041	2.2055	2.9269
272130022	2.9378	2.2585	2.9575
272130222	2.9646	2.3153	2.9881
272130422	2.9841	2.3750	3.0091
272130622	2.9960	2.4366	3.0171
272130822	3.0000	2.4993	3.0188
272131022	2.9961	2.5623	3.0188
272131222	2.9844	2.6240	3.0059
272131422	2.9650	2.6837	2.9849
272131622	2.9383	2.7406	2.9591
272131822	2.9047	2.7936	2.9285
272132022	2.8647	2.8420	2.8898
272132222	2.8190	2.8850	2.8382
272132422	2.7682	2.9220	2.7867
272132622	2.7132	2.9523	2.7367
272132822	2.6548	2.9754	2.6722
272133022	2.5940	2.9911	2.6174
272133222	2.5317	2.9990	2.5497
272133422	2.4690	2.9990	2.4933
272133622	2.4067	2.9912	2.4240
272133822	2.3458	2.9756	2.3596
272134022	2.2874	2.9526	2.3064
272134222	2.2324	2.9224	2.2500
272134422	2.1816	2.8855	2.2016
272134622	2.1358	2.8425	2.1516
272134822	2.0957	2.7942	2.1097
272135022	2.0620	2.7412	2.0743
272135222	2.0352	2.6844	2.0501
272135422	2.0158	2.6247	2.0308
272135622	2.0040	2.5630	2.0211
272135822	2.0000	2.5003	2.0195
272136022	2.0039	2.4377	2.0179
272136222	2.0156	2.3760	2.0308
272136422	2.0350	2.3163	2.0469
272136622	2.0617	2.2594	2.0791
272136822	2.0953	2.2064	2.1146
272137022	2.1350	2.1582	2.1500
272137222	2.1808	2.1152	2.2032
272137422	2.2315	2.0782	2.2484
272137622	2.2865	2.0479	2.3064
272137822	2.3448	2.0247	2.3660
272138022	2.4056	2.0090	2.4224
272138222	2.4679	2.0010	2.4837
